394	816	3.0
544	516	5.0
176	130	4.0
885	372	3.0
239	536	2.0
769	46	4.0
880	16	5.0
369	297	5.0
707	751	3.0
797	514	2.0
492	201	3.0
736	389	4.0
870	561	5.0
749	26	3.0
745	220	1.0
185	10	5.0
512	1434	3.0
141	1534	2.0
530	438	4.0
537	1180	3.0
778	960	4.0
70	302	3.0
231	144	1.0
64	53	4.0
657	360	1.0
101	153	4.0
620	365	4.0
690	496	4.0
404	622	5.0
264	86	3.0
534	378	3.0
752	303	5.0
110	496	5.0
518	340	4.0
694	204	2.0
330	104	5.0
899	971	5.0
340	365	3.0
643	118	5.0
661	564	4.0
155	881	3.0
179	888	3.0
102	725	4.0
908	275	3.0
65	645	1.0
9	57	3.0
782	354	2.0
406	488	5.0
343	50	4.0
644	310	4.0
205	166	5.0
93	534	5.0
19	1063	3.0
83	435	4.0
268	252	3.0
100	1005	3.0
685	264	4.0
892	49	4.0
74	452	4.0
41	471	3.0
22	361	3.0
850	1421	4.0
658	465	3.0
189	1184	3.0
80	201	5.0
864	746	1.0
546	1044	1.0
329	953	3.0
649	8	2.0
39	873	5.0
97	1054	4.0
176	622	5.0
654	549	3.0
893	829	1.0
750	54	4.0
747	528	2.0
742	1164	1.0
875	547	4.0
130	357	5.0
361	213	4.0
467	401	4.0
129	1024	4.0
11	217	4.0
182	288	5.0
233	1106	4.0
346	190	1.0
696	1354	3.0
427	608	2.0
58	461	3.0
442	923	5.0
743	492	4.0
348	389	5.0
146	736	5.0
650	1679	3.0
739	719	5.0
696	389	5.0
455	664	4.0
169	140	4.0
9	112	4.0
630	278	4.0
654	52	4.0
17	873	4.0
264	417	3.0
378	510	3.0
598	357	4.0
13	260	5.0
87	1048	2.0
348	130	3.0
52	99	4.0
409	652	4.0
90	127	5.0
826	1383	1.0
809	175	4.0
769	438	1.0
92	5	4.0
68	154	4.0
749	908	4.0
6	256	5.0
536	62	4.0
48	6	3.0
306	719	5.0
878	151	3.0
888	57	5.0
80	102	4.0
633	23	3.0
674	12	4.0
369	443	3.0
131	251	3.0
678	43	4.0
654	827	1.0
739	110	5.0
447	460	2.0
388	612	4.0
223	344	4.0
387	431	3.0
8	110	2.0
393	203	2.0
534	188	4.0
842	46	5.0
388	251	5.0
22	360	3.0
93	221	5.0
690	754	3.0
58	604	2.0
889	116	3.0
437	52	4.0
556	390	3.0
912	392	3.0
179	153	4.0
692	10	4.0
639	108	2.0
90	10	4.0
384	24	4.0
68	238	5.0
318	24	4.0
194	266	3.0
752	77	4.0
773	24	5.0
827	99	4.0
621	1034	5.0
862	27	3.0
728	725	5.0
658	380	4.0
696	393	3.0
41	657	3.0
795	928	3.0
752	156	4.0
678	360	4.0
768	1177	4.0
366	18	5.0
594	388	3.0
11	925	5.0
907	162	1.0
104	148	5.0
899	356	5.0
58	704	5.0
489	167	5.0
654	1044	1.0
332	584	4.0
41	170	3.0
83	449	4.0
310	982	5.0
633	544	5.0
138	203	5.0
131	351	4.0
102	913	2.0
545	496	4.0
341	969	4.0
845	433	4.0
139	29	4.0
314	261	2.0
81	221	4.0
310	513	4.0
532	294	4.0
630	95	4.0
587	291	5.0
698	751	4.0
650	1390	3.0
739	99	5.0
752	219	4.0
192	325	3.0
76	972	1.0
935	77	4.0
521	353	5.0
711	320	3.0
421	905	3.0
374	504	3.0
670	12	4.0
883	368	4.0
352	359	4.0
37	282	2.0
76	314	5.0
428	434	3.0
413	321	5.0
395	103	3.0
80	191	1.0
892	41	3.0
880	161	4.0
802	1023	3.0
917	354	4.0
413	94	3.0
505	29	4.0
716	464	2.0
522	185	4.0
421	874	4.0
479	34	5.0
19	389	5.0
311	423	4.0
9	77	2.0
689	110	5.0
11	1056	2.0
875	622	4.0
413	157	4.0
427	873	4.0
75	332	4.0
564	531	3.0
548	225	3.0
886	512	4.0
690	753	5.0
83	33	4.0
154	95	1.0
878	622	3.0
369	622	4.0
909	216	2.0
631	289	4.0
24	299	4.0
169	40	4.0
692	231	5.0
342	452	4.0
242	211	3.0
91	7	4.0
434	758	1.0
116	944	4.0
444	707	4.0
407	268	3.0
467	550	4.0
95	639	1.0
804	1049	3.0
875	364	4.0
752	833	2.0
492	423	3.0
692	577	5.0
652	200	4.0
18	614	4.0
782	399	4.0
649	573	3.0
546	76	5.0
65	306	4.0
361	113	4.0
536	524	4.0
408	242	4.0
75	523	5.0
262	1392	1.0
939	872	2.0
786	608	3.0
129	856	5.0
735	1034	4.0
369	337	4.0
409	194	3.0
90	314	5.0
457	446	3.0
778	630	4.0
96	549	3.0
782	651	2.0
33	102	5.0
791	1020	3.0
901	1225	2.0
87	820	3.0
579	61	3.0
421	538	5.0
413	726	3.0
48	97	4.0
643	1453	4.0
98	161	4.0
862	615	3.0
466	995	4.0
880	332	3.0
591	682	2.0
254	225	5.0
43	383	4.0
72	528	4.0
72	118	4.0
65	150	4.0
35	904	3.0
516	329	4.0
785	1121	3.0
633	134	3.0
52	5	5.0
151	501	5.0
364	423	4.0
596	118	4.0
80	1120	3.0
650	534	3.0
333	240	5.0
791	462	4.0
358	17	3.0
631	423	3.0
51	665	4.0
98	10	4.0
90	474	2.0
11	57	4.0
662	390	4.0
692	433	3.0
162	440	5.0
224	240	4.0
7	66	5.0
485	899	3.0
15	1023	2.0
144	117	3.0
913	631	1.0
219	360	3.0
67	329	3.0
46	167	3.0
487	241	3.0
749	1155	2.0
70	556	4.0
599	754	5.0
318	510	5.0
331	220	4.0
15	945	3.0
387	11	3.0
883	97	2.0
565	693	4.0
790	135	5.0
513	511	1.0
834	552	3.0
125	52	5.0
137	586	5.0
528	1097	5.0
571	568	5.0
41	93	3.0
532	264	5.0
259	242	4.0
393	842	4.0
10	98	3.0
893	677	2.0
826	1006	2.0
114	623	5.0
650	644	3.0
52	281	3.0
427	273	3.0
253	9	3.0
534	110	3.0
641	175	4.0
516	884	4.0
690	359	4.0
747	66	5.0
24	879	1.0
885	386	3.0
285	622	5.0
580	567	5.0
856	1039	3.0
179	6	2.0
133	157	3.0
693	10	4.0
22	1155	5.0
743	288	5.0
22	678	4.0
70	166	4.0
494	715	1.0
261	1082	2.0
445	652	4.0
10	356	5.0
90	1265	4.0
62	280	4.0
537	157	3.0
479	292	4.0
598	46	5.0
561	842	4.0
467	229	5.0
73	46	4.0
343	607	1.0
129	652	4.0
866	610	4.0
705	308	5.0
21	1269	1.0
369	615	3.0
911	39	4.0
320	652	3.0
658	251	3.0
928	820	2.0
26	150	3.0
708	1028	4.0
596	389	3.0
83	920	3.0
126	342	3.0
837	101	5.0
88	222	5.0
684	239	5.0
598	773	2.0
122	71	4.0
461	389	4.0
686	691	5.0
186	358	3.0
730	186	4.0
236	58	3.0
144	423	5.0
549	432	3.0
504	347	5.0
692	101	5.0
154	174	5.0
847	454	4.0
295	384	4.0
603	39	2.0
749	256	4.0
549	656	3.0
270	483	3.0
934	630	4.0
138	480	4.0
534	500	3.0
20	181	5.0
912	231	5.0
310	1020	5.0
24	81	4.0
920	77	4.0
547	157	3.0
878	1109	2.0
771	44	2.0
442	306	3.0
122	629	3.0
406	1074	2.0
154	151	2.0
11	607	3.0
10	733	2.0
142	95	4.0
648	15	4.0
315	445	5.0
24	76	3.0
859	243	1.0
184	482	1.0
470	310	4.0
118	936	3.0
461	101	5.0
454	587	4.0
23	710	4.0
335	861	5.0
674	198	3.0
720	849	2.0
70	57	4.0
937	725	5.0
157	695	2.0
341	514	3.0
703	654	4.0
595	331	1.0
409	57	4.0
65	6	4.0
408	814	1.0
704	243	4.0
661	161	3.0
301	774	4.0
935	404	1.0
600	114	4.0
493	991	3.0
496	381	3.0
117	846	3.0
803	217	5.0
461	438	4.0
670	652	4.0
933	117	3.0
17	357	3.0
75	7	5.0
110	121	3.0
890	113	1.0
38	822	3.0
939	491	4.0
572	337	2.0
885	1014	2.0
127	443	3.0
26	837	2.0
332	262	4.0
311	355	4.0
348	482	4.0
923	49	4.0
650	115	2.0
581	403	3.0
505	240	5.0
49	873	3.0
934	1460	4.0
750	231	4.0
635	179	5.0
96	529	3.0
467	100	4.0
543	228	4.0
454	647	3.0
52	330	5.0
536	544	5.0
556	512	4.0
696	91	3.0
655	719	5.0
885	293	3.0
808	157	4.0
380	251	2.0
650	1543	3.0
22	55	3.0
318	465	3.0
90	657	5.0
417	58	3.0
318	408	5.0
659	862	3.0
790	471	3.0
769	352	1.0
462	594	1.0
19	719	4.0
453	179	4.0
576	531	4.0
303	93	2.0
317	29	4.0
5	89	3.0
96	226	4.0
439	1175	1.0
60	217	5.0
918	552	4.0
22	36	3.0
437	371	4.0
366	311	4.0
748	155	2.0
137	108	4.0
674	853	1.0
192	333	2.0
264	794	3.0
41	40	2.0
742	228	4.0
791	163	2.0
41	588	3.0
662	856	4.0
633	347	5.0
930	971	5.0
585	891	3.0
38	1026	5.0
634	552	3.0
351	660	4.0
555	86	3.0
544	437	2.0
402	155	1.0
35	971	3.0
576	364	4.0
689	888	4.0
281	329	5.0
623	403	4.0
826	1070	1.0
776	552	4.0
831	191	4.0
875	823	4.0
784	338	4.0
492	235	4.0
594	274	1.0
810	240	5.0
18	549	4.0
654	76	2.0
453	887	4.0
428	294	4.0
769	282	2.0
650	979	3.0
158	474	3.0
697	333	4.0
817	139	4.0
655	111	4.0
10	643	3.0
116	311	5.0
186	547	5.0
194	321	4.0
806	1103	1.0
620	971	3.0
793	192	4.0
548	356	3.0
826	947	3.0
534	801	3.0
239	49	5.0
765	116	2.0
92	131	3.0
321	407	2.0
491	226	4.0
11	173	4.0
187	12	5.0
662	155	3.0
716	131	5.0
658	359	5.0
20	350	3.0
885	552	4.0
553	239	5.0
837	291	4.0
900	117	3.0
95	158	4.0
342	140	4.0
938	278	4.0
686	245	5.0
385	174	5.0
912	107	3.0
453	215	3.0
55	390	5.0
934	240	4.0
333	475	4.0
748	778	3.0
100	546	5.0
564	136	4.0
98	142	1.0
602	862	4.0
58	972	2.0
496	1127	4.0
428	373	5.0
248	1151	5.0
341	677	4.0
39	505	5.0
421	629	4.0
558	244	3.0
105	822	5.0
147	99	3.0
601	977	4.0
719	1202	3.0
85	217	5.0
476	440	5.0
387	683	4.0
402	518	1.0
31	544	5.0
463	442	5.0
563	905	2.0
372	75	4.0
664	29	2.0
834	518	4.0
782	964	3.0
893	208	3.0
24	253	2.0
63	201	4.0
121	179	3.0
52	477	2.0
644	241	5.0
181	830	4.0
426	446	3.0
85	931	4.0
45	121	4.0
228	216	2.0
254	867	5.0
579	431	4.0
530	1360	3.0
35	40	1.0
504	339	4.0
720	162	3.0
391	319	4.0
397	675	3.0
12	208	5.0
184	92	3.0
713	221	4.0
579	229	3.0
68	492	4.0
467	884	3.0
138	231	4.0
177	630	4.0
30	211	4.0
644	523	1.0
24	389	5.0
81	675	2.0
454	357	4.0
512	400	4.0
100	748	2.0
233	1189	1.0
129	1105	4.0
75	251	5.0
907	183	4.0
501	318	4.0
90	855	3.0
75	628	4.0
339	789	5.0
25	416	1.0
501	389	5.0
111	103	3.0
698	955	2.0
778	930	1.0
238	306	3.0
369	229	3.0
83	552	3.0
275	1	4.0
255	465	3.0
460	24	4.0
392	91	5.0
184	361	4.0
837	828	5.0
899	1067	5.0
182	473	3.0
867	211	4.0
162	561	4.0
592	187	4.0
880	273	4.0
714	647	4.0
837	111	3.0
33	273	3.0
114	509	4.0
309	531	3.0
453	1171	5.0
24	203	4.0
871	393	4.0
620	681	4.0
579	204	3.0
779	114	4.0
58	178	4.0
18	711	2.0
387	320	4.0
906	174	4.0
499	790	4.0
414	342	4.0
884	561	3.0
484	534	4.0
308	879	3.0
116	98	4.0
363	156	5.0
119	670	4.0
842	101	5.0
867	751	3.0
153	244	2.0
768	473	4.0
883	240	4.0
601	298	3.0
739	183	4.0
797	112	5.0
23	368	4.0
158	648	5.0
94	24	4.0
38	754	5.0
617	233	1.0
689	31	2.0
124	359	3.0
421	65	4.0
285	260	5.0
103	5	2.0
379	433	3.0
353	613	3.0
396	440	4.0
41	59	2.0
896	31	4.0
19	1060	4.0
498	491	5.0
702	156	3.0
86	103	5.0
840	491	5.0
826	297	5.0
254	334	3.0
342	363	3.0
894	753	3.0
75	670	4.0
428	9	4.0
509	403	5.0
6	789	4.0
925	592	5.0
188	77	2.0
14	175	3.0
600	635	5.0
644	657	4.0
18	66	4.0
387	156	4.0
768	649	5.0
628	657	4.0
335	30	4.0
862	141	5.0
68	239	5.0
201	969	4.0
149	96	3.0
19	1178	3.0
111	56	3.0
875	438	3.0
693	72	4.0
102	254	4.0
915	404	1.0
428	468	2.0
897	330	4.0
102	571	4.0
75	459	3.0
457	814	2.0
730	99	5.0
15	1594	1.0
504	408	4.0
528	294	4.0
742	317	3.0
587	51	2.0
574	244	3.0
205	757	3.0
15	388	3.0
842	26	5.0
166	204	3.0
62	704	1.0
875	972	3.0
199	243	3.0
72	667	5.0
15	28	3.0
267	997	5.0
315	549	5.0
307	60	4.0
38	160	3.0
864	314	3.0
118	61	1.0
797	467	3.0
339	156	4.0
162	473	4.0
720	357	4.0
63	254	5.0
98	272	3.0
735	1325	3.0
248	896	4.0
421	773	3.0
808	887	3.0
927	827	1.0
763	157	5.0
176	81	1.0
52	449	3.0
658	161	5.0
428	877	4.0
835	269	5.0
307	412	5.0
342	175	4.0
697	556	3.0
9	239	4.0
837	290	4.0
599	60	5.0
867	337	3.0
394	332	3.0
877	510	3.0
833	404	5.0
531	403	4.0
802	1258	4.0
512	565	4.0
24	458	3.0
35	489	1.0
226	159	4.0
320	491	4.0
100	314	3.0
162	347	4.0
685	317	2.0
752	314	3.0
242	144	2.0
769	573	2.0
404	217	4.0
537	148	3.0
917	693	4.0
416	338	3.0
476	546	3.0
339	76	4.0
896	120	4.0
481	734	3.0
132	864	5.0
413	971	3.0
569	531	4.0
862	433	3.0
46	1116	1.0
434	355	3.0
41	777	1.0
907	669	4.0
848	53	3.0
25	886	3.0
53	68	5.0
35	1564	1.0
637	145	4.0
409	447	4.0
670	239	5.0
612	860	3.0
369	498	4.0
657	97	4.0
97	30	5.0
831	754	5.0
3	221	4.0
116	698	5.0
555	603	3.0
308	180	5.0
153	24	5.0
100	347	1.0
342	669	3.0
173	161	5.0
748	296	4.0
823	299	3.0
847	108	4.0
374	923	5.0
15	507	1.0
867	699	2.0
115	420	3.0
441	502	4.0
114	137	5.0
765	589	1.0
77	154	4.0
815	525	4.0
827	51	2.0
695	500	3.0
648	89	5.0
325	829	3.0
841	1051	1.0
478	1534	3.0
786	269	5.0
173	53	3.0
205	273	2.0
696	390	3.0
930	242	4.0
453	29	5.0
526	751	1.0
66	652	4.0
105	1006	2.0
55	15	4.0
703	413	1.0
151	247	4.0
59	31	5.0
491	307	4.0
10	362	4.0
498	356	3.0
391	1076	4.0
119	576	3.0
30	462	3.0
478	322	4.0
90	437	3.0
883	356	4.0
12	668	3.0
802	491	5.0
837	401	5.0
482	361	3.0
64	623	4.0
774	189	5.0
124	294	2.0
856	103	5.0
539	628	2.0
58	101	4.0
893	694	3.0
657	552	3.0
318	25	4.0
367	172	5.0
478	49	5.0
701	862	3.0
92	78	4.0
925	423	4.0
631	780	4.0
165	53	4.0
618	324	4.0
58	335	3.0
752	777	3.0
461	57	4.0
442	14	3.0
230	51	3.0
7	729	5.0
151	855	2.0
530	557	3.0
99	111	3.0
226	633	3.0
165	12	4.0
797	462	2.0
475	60	2.0
534	796	2.0
96	159	3.0
693	280	3.0
19	1097	3.0
795	113	4.0
154	360	3.0
387	84	4.0
907	341	4.0
114	91	4.0
203	999	5.0
888	108	5.0
116	656	5.0
516	828	5.0
637	695	5.0
914	260	3.0
884	887	3.0
76	364	4.0
455	189	5.0
65	1407	2.0
793	23	4.0
473	873	3.0
376	166	5.0
739	432	3.0
764	881	2.0
167	873	2.0
19	692	3.0
774	21	4.0
603	404	1.0
369	606	4.0
894	135	4.0
394	1257	2.0
103	120	3.0
888	314	3.0
924	73	4.0
907	368	2.0
414	816	3.0
437	76	3.0
5	390	4.0
705	718	5.0
478	151	3.0
295	600	3.0
447	440	3.0
110	136	2.0
595	652	4.0
182	25	3.0
443	1	4.0
841	366	4.0
789	247	4.0
696	610	3.0
543	1039	2.0
530	657	4.0
581	52	4.0
336	52	4.0
658	628	3.0
387	774	2.0
234	652	3.0
723	568	3.0
864	256	5.0
24	101	5.0
907	226	3.0
484	209	3.0
18	141	3.0
883	682	4.0
247	95	4.0
893	390	3.0
58	543	3.0
586	77	3.0
854	289	5.0
413	629	4.0
636	719	5.0
313	114	3.0
596	204	3.0
705	528	3.0
402	499	1.0
17	137	2.0
654	363	2.0
579	57	2.0
47	552	4.0
764	73	3.0
868	589	2.0
715	158	2.0
584	389	5.0
608	669	4.0
553	331	2.0
928	822	3.0
925	750	5.0
270	51	3.0
747	693	4.0
169	677	4.0
173	371	4.0
402	1611	1.0
847	124	2.0
769	231	2.0
105	497	4.0
535	647	5.0
482	189	5.0
837	256	4.0
537	141	3.0
254	936	5.0
299	594	3.0
71	506	5.0
162	1317	3.0
447	899	2.0
496	718	2.0
478	40	3.0
408	280	2.0
11	716	4.0
652	36	4.0
461	75	3.0
404	861	4.0
446	920	5.0
15	377	4.0
678	214	3.0
694	1259	3.0
320	960	5.0
817	302	3.0
602	547	4.0
842	71	5.0
419	333	5.0
117	853	5.0
116	614	5.0
646	323	3.0
897	413	4.0
521	1448	5.0
421	227	3.0
21	488	4.0
285	329	3.0
226	235	3.0
264	232	4.0
813	117	2.0
926	133	4.0
116	285	4.0
457	1006	1.0
546	656	1.0
778	1302	2.0
454	136	1.0
27	365	3.0
37	93	4.0
313	421	3.0
7	694	5.0
75	92	4.0
369	52	4.0
516	1156	3.0
463	96	5.0
406	652	3.0
802	479	4.0
386	72	3.0
633	718	5.0
394	120	3.0
300	307	4.0
90	746	4.0
493	94	4.0
637	863	3.0
476	583	4.0
841	238	3.0
546	55	1.0
413	386	3.0
184	156	3.0
3	160	3.0
317	289	4.0
13	660	4.0
735	419	3.0
404	62	5.0
648	350	2.0
875	480	3.0
637	390	4.0
711	153	2.0
491	367	5.0
825	247	3.0
30	801	3.0
520	196	1.0
536	557	4.0
626	284	3.0
802	290	5.0
159	586	5.0
752	513	4.0
628	53	3.0
75	846	3.0
100	96	2.0
111	1113	3.0
83	367	2.0
700	807	3.0
406	88	5.0
615	860	2.0
666	807	4.0
503	357	5.0
929	467	3.0
418	321	5.0
157	1018	1.0
268	339	1.0
708	114	1.0
556	1014	3.0
396	488	3.0
885	354	4.0
90	401	4.0
646	1011	3.0
142	1116	3.0
434	886	1.0
505	201	4.0
270	873	4.0
374	189	5.0
369	278	3.0
720	817	2.0
570	221	4.0
75	928	2.0
450	1360	3.0
19	22	3.0
123	387	5.0
116	120	2.0
38	100	5.0
455	24	4.0
803	210	4.0
720	165	3.0
268	98	3.0
837	888	3.0
516	56	3.0
53	170	4.0
402	785	1.0
308	767	4.0
97	1179	5.0
902	1	4.0
463	161	5.0
68	22	4.0
213	177	4.0
884	118	2.0
878	458	3.0
516	37	3.0
475	578	2.0
553	251	4.0
847	103	4.0
752	113	5.0
143	460	3.0
396	34	4.0
12	217	5.0
90	284	5.0
226	938	3.0
625	528	4.0
207	468	5.0
404	138	4.0
421	351	4.0
346	158	2.0
283	200	5.0
638	491	3.0
15	523	4.0
9	295	5.0
209	600	4.0
129	103	5.0
409	549	2.0
564	656	3.0
435	409	3.0
379	649	4.0
496	1100	3.0
853	484	2.0
603	638	3.0
82	122	3.0
360	58	5.0
28	47	4.0
15	858	2.0
646	425	3.0
546	771	3.0
781	331	4.0
261	403	2.0
820	82	4.0
704	950	2.0
752	135	4.0
339	635	4.0
16	436	4.0
534	134	4.0
650	1001	2.0
650	209	3.0
703	8	5.0
530	277	4.0
842	366	5.0
377	216	5.0
769	136	1.0
79	339	2.0
912	413	3.0
742	321	5.0
804	1090	5.0
661	599	4.0
96	25	2.0
856	725	4.0
842	273	5.0
205	1068	4.0
536	276	5.0
26	630	3.0
379	722	4.0
530	270	3.0
817	511	3.0
605	309	4.0
736	508	3.0
878	296	4.0
516	735	4.0
835	1040	2.0
650	1373	3.0
151	12	3.0
728	201	3.0
706	895	3.0
661	896	4.0
499	75	4.0
126	414	3.0
595	261	3.0
55	84	3.0
259	1225	1.0
205	504	4.0
155	60	4.0
934	140	4.0
898	862	3.0
146	1379	4.0
85	311	4.0
263	333	4.0
768	758	3.0
366	413	1.0
97	23	2.0
129	470	3.0
118	613	3.0
173	217	5.0
603	355	3.0
87	175	3.0
100	238	2.0
347	68	4.0
377	395	4.0
644	47	1.0
19	537	4.0
421	9	5.0
87	297	4.0
635	112	4.0
311	166	3.0
186	465	5.0
893	309	5.0
46	959	4.0
65	338	3.0
845	146	4.0
61	1077	3.0
248	578	3.0
910	293	5.0
548	142	3.0
547	331	1.0
101	1006	4.0
252	141	4.0
154	427	5.0
39	299	3.0
648	354	4.0
58	135	3.0
296	133	4.0
646	1007	3.0
893	1354	4.0
904	188	4.0
35	486	2.0
12	357	5.0
911	135	3.0
734	730	5.0
556	355	3.0
690	32	4.0
409	502	5.0
790	201	4.0
791	25	3.0
793	1190	3.0
856	320	4.0
696	601	4.0
688	693	5.0
447	102	4.0
687	404	5.0
896	433	3.0
311	284	3.0
184	595	5.0
867	290	4.0
454	160	3.0
674	477	4.0
479	375	4.0
864	111	5.0
238	565	4.0
20	20	4.0
489	1092	5.0
650	1666	4.0
37	35	3.0
571	117	5.0
447	449	3.0
660	977	4.0
856	537	3.0
325	633	3.0
720	607	2.0
576	822	2.0
791	371	3.0
154	209	5.0
178	654	3.0
867	794	3.0
135	104	4.0
667	420	4.0
123	175	4.0
139	932	4.0
938	930	2.0
254	660	5.0
530	240	3.0
454	552	4.0
427	5	4.0
37	1179	3.0
472	661	5.0
888	5	5.0
835	604	1.0
406	860	3.0
875	363	3.0
111	619	3.0
711	488	4.0
388	501	4.0
831	161	3.0
558	20	4.0
632	23	4.0
637	366	3.0
364	273	3.0
68	437	2.0
30	746	4.0
203	713	5.0
124	367	1.0
618	55	3.0
463	1197	3.0
887	1028	4.0
132	578	3.0
98	456	4.0
333	573	3.0
402	152	1.0
534	56	1.0
596	68	1.0
602	33	4.0
742	738	3.0
859	0	4.0
644	446	4.0
200	647	4.0
742	179	5.0
358	403	2.0
771	1106	2.0
60	78	4.0
732	12	4.0
71	249	5.0
369	431	4.0
471	240	5.0
75	97	3.0
752	299	4.0
427	113	3.0
81	647	5.0
404	690	2.0
377	454	2.0
703	174	5.0
287	140	3.0
132	899	2.0
191	31	5.0
455	816	4.0
156	56	3.0
348	134	3.0
594	83	3.0
491	431	4.0
595	305	2.0
392	88	2.0
202	364	5.0
559	297	5.0
30	44	4.0
523	1309	2.0
353	644	4.0
602	256	5.0
790	66	4.0
915	7	2.0
116	139	4.0
157	471	5.0
496	864	4.0
769	104	1.0
25	1279	5.0
887	272	4.0
76	854	1.0
778	1189	3.0
690	1072	4.0
643	611	4.0
887	27	4.0
812	361	3.0
382	280	5.0
421	1282	4.0
585	445	4.0
315	443	4.0
409	438	5.0
650	341	3.0
713	213	1.0
333	252	3.0
151	96	5.0
568	357	4.0
166	356	4.0
790	64	2.0
720	537	4.0
209	60	3.0
52	309	3.0
99	524	5.0
927	856	4.0
63	1151	3.0
706	367	4.0
406	1481	5.0
76	970	4.0
47	120	4.0
577	251	2.0
26	311	3.0
779	49	4.0
740	236	3.0
661	103	2.0
18	900	4.0
182	900	4.0
87	1530	2.0
596	307	4.0
440	656	2.0
617	408	4.0
644	416	4.0
660	445	3.0
430	803	4.0
442	623	3.0
652	635	4.0
7	256	5.0
720	543	1.0
10	249	1.0
132	1016	4.0
62	816	5.0
413	1040	4.0
805	175	1.0
205	25	4.0
539	105	3.0
15	193	4.0
660	864	3.0
11	17	2.0
671	360	2.0
791	531	3.0
80	379	5.0
243	359	5.0
131	694	5.0
47	409	2.0
618	695	4.0
76	260	4.0
784	3	3.0
108	94	3.0
313	333	4.0
918	1114	5.0
16	538	5.0
923	305	2.0
409	291	5.0
622	229	4.0
779	600	4.0
402	779	1.0
803	329	4.0
20	431	5.0
273	157	3.0
154	691	1.0
491	403	4.0
530	628	5.0
123	83	4.0
15	86	4.0
661	652	3.0
893	307	4.0
690	53	5.0
460	287	2.0
658	321	4.0
537	623	4.0
248	50	5.0
523	663	5.0
144	394	3.0
782	617	3.0
556	320	3.0
749	321	3.0
763	31	1.0
421	794	4.0
477	350	3.0
878	68	3.0
648	525	4.0
739	556	4.0
650	633	3.0
20	679	5.0
575	13	4.0
215	342	4.0
121	499	2.0
313	278	3.0
479	114	4.0
499	440	3.0
802	337	5.0
154	693	5.0
783	103	2.0
649	164	1.0
870	333	4.0
837	1227	5.0
191	750	2.0
202	528	3.0
449	274	1.0
417	602	3.0
182	52	4.0
381	161	5.0
159	191	4.0
71	945	4.0
442	319	4.0
37	325	4.0
765	432	4.0
100	5	4.0
630	771	3.0
70	862	5.0
882	139	4.0
522	561	4.0
491	503	2.0
534	797	2.0
826	704	2.0
12	186	5.0
371	630	4.0
159	649	4.0
516	62	3.0
876	103	1.0
878	689	1.0
831	767	4.0
730	7	4.0
142	930	2.0
847	87	2.0
111	474	3.0
837	723	5.0
369	315	4.0
649	565	3.0
701	577	4.0
539	79	4.0
875	704	3.0
815	552	5.0
904	600	4.0
463	467	5.0
218	311	4.0
