405	157	4.0
25	834	4.0
528	108	5.0
129	973	4.0
53	191	4.0
37	23	3.0
531	418	4.0
405	242	4.0
652	611	4.0
602	309	5.0
110	416	1.0
723	1120	5.0
319	660	3.0
600	1430	5.0
674	216	4.0
406	319	4.0
487	239	3.0
467	56	4.0
925	561	4.0
353	586	4.0
927	403	3.0
7	366	4.0
881	68	5.0
227	166	4.0
865	695	1.0
22	235	4.0
631	1069	4.0
504	354	4.0
234	4	4.0
496	305	4.0
915	100	3.0
634	51	3.0
538	357	4.0
930	151	2.0
680	404	4.0
25	33	5.0
43	357	5.0
536	347	5.0
133	153	5.0
532	244	4.0
41	643	2.0
150	50	5.0
602	264	4.0
62	1224	4.0
745	110	4.0
412	136	4.0
437	1197	2.0
1	201	4.0
86	274	1.0
119	150	4.0
23	496	5.0
264	87	4.0
617	34	4.0
661	5	5.0
549	305	3.0
11	262	1.0
750	474	4.0
369	333	4.0
52	86	4.0
845	643	3.0
713	161	5.0
646	221	4.0
377	47	2.0
30	364	4.0
18	424	4.0
447	51	2.0
442	735	4.0
343	480	3.0
226	537	4.0
72	543	3.0
599	274	1.0
892	608	4.0
379	12	4.0
406	592	4.0
76	1120	2.0
402	1365	1.0
38	385	3.0
654	901	2.0
633	835	3.0
895	7	4.0
387	631	3.0
39	361	5.0
888	875	3.0
194	82	4.0
644	42	1.0
499	140	4.0
634	267	2.0
719	851	3.0
23	25	3.0
782	1164	2.0
122	284	4.0
92	229	3.0
584	676	4.0
536	6	5.0
176	543	3.0
396	10	2.0
769	888	2.0
74	229	4.0
93	842	4.0
643	317	4.0
13	431	5.0
457	647	3.0
881	191	5.0
923	173	3.0
715	585	4.0
584	236	5.0
202	1090	3.0
556	147	3.0
813	98	4.0
343	114	4.0
498	512	4.0
920	100	2.0
58	98	3.0
634	103	5.0
404	733	4.0
915	24	2.0
442	261	5.0
53	145	4.0
804	101	5.0
97	526	4.0
808	58	5.0
421	540	4.0
760	920	5.0
254	1156	4.0
685	516	3.0
466	122	5.0
867	754	4.0
585	144	2.0
864	147	2.0
65	260	4.0
327	153	5.0
826	1219	4.0
175	459	1.0
114	367	3.0
19	401	3.0
546	347	4.0
121	1391	2.0
176	399	3.0
558	22	3.0
17	275	4.0
343	196	2.0
931	111	4.0
151	707	4.0
540	856	5.0
867	538	3.0
617	247	3.0
615	189	4.0
705	983	5.0
255	1262	1.0
782	652	5.0
374	538	4.0
470	139	4.0
718	120	4.0
26	757	2.0
192	175	2.0
304	647	5.0
54	179	5.0
151	101	5.0
291	339	4.0
536	52	5.0
673	501	5.0
703	82	4.0
570	175	3.0
229	691	1.0
781	631	4.0
311	63	5.0
793	106	5.0
6	216	5.0
640	484	3.0
95	866	4.0
162	191	3.0
205	344	3.0
120	165	2.0
923	427	4.0
620	530	3.0
708	629	5.0
742	218	4.0
657	925	4.0
65	893	2.0
23	89	4.0
626	960	3.0
576	146	4.0
98	681	4.0
654	135	2.0
100	735	4.0
791	103	3.0
837	66	4.0
32	540	3.0
9	275	4.0
442	8	4.0
576	310	2.0
238	357	4.0
609	510	3.0
409	391	3.0
561	115	3.0
194	415	3.0
529	289	2.0
733	157	5.0
269	213	3.0
342	604	3.0
530	157	4.0
126	55	3.0
331	189	4.0
265	734	3.0
625	652	3.0
743	320	4.0
804	433	5.0
129	428	5.0
102	508	4.0
881	156	5.0
284	247	3.0
783	52	4.0
130	413	4.0
421	337	4.0
413	14	2.0
869	519	4.0
674	306	2.0
10	196	1.0
117	79	5.0
927	611	5.0
402	822	1.0
476	112	4.0
26	886	1.0
365	161	4.0
470	98	4.0
23	199	4.0
496	468	3.0
795	678	2.0
831	509	5.0
596	1517	2.0
634	204	3.0
242	1035	1.0
42	350	1.0
650	235	4.0
318	298	4.0
374	296	2.0
650	57	3.0
788	357	5.0
317	980	4.0
650	280	2.0
608	862	2.0
121	239	5.0
578	299	4.0
889	310	3.0
911	567	5.0
377	247	1.0
65	676	3.0
570	277	4.0
654	630	4.0
58	1513	5.0
572	136	4.0
463	778	5.0
765	337	4.0
919	359	5.0
25	656	3.0
608	473	3.0
330	609	3.0
742	101	5.0
539	33	3.0
608	150	3.0
883	296	3.0
855	695	4.0
19	1022	4.0
579	54	3.0
434	231	3.0
576	556	3.0
101	113	4.0
182	147	3.0
110	303	2.0
384	308	3.0
405	537	4.0
802	443	1.0
30	503	3.0
517	656	4.0
803	718	3.0
688	52	3.0
826	367	5.0
795	1103	4.0
22	485	5.0
95	480	4.0
8	125	3.0
70	215	2.0
906	471	4.0
516	181	1.0
638	339	3.0
758	552	3.0
618	544	3.0
162	538	4.0
439	769	1.0
812	154	3.0
643	207	4.0
922	479	2.0
650	1	4.0
928	29	3.0
615	104	2.0
348	781	3.0
885	36	4.0
534	874	2.0
98	309	4.0
401	10	2.0
249	86	4.0
617	5	3.0
269	51	3.0
567	189	5.0
637	179	3.0
696	367	3.0
463	37	4.0
476	573	3.0
569	480	3.0
880	561	5.0
704	156	4.0
530	273	5.0
100	779	4.0
558	221	2.0
719	0	1.0
603	693	5.0
164	715	1.0
8	302	3.0
804	418	4.0
814	112	4.0
352	942	4.0
195	288	4.0
647	420	2.0
75	140	5.0
64	259	4.0
23	95	3.0
862	573	3.0
896	552	3.0
779	161	5.0
924	614	3.0
765	356	4.0
704	179	3.0
875	971	2.0
654	895	1.0
17	105	4.0
875	128	5.0
528	22	4.0
364	76	4.0
402	843	1.0
742	205	1.0
419	175	5.0
685	174	3.0
894	96	5.0
24	278	3.0
113	502	4.0
127	153	4.0
633	366	4.0
902	261	3.0
394	612	4.0
407	339	5.0
308	492	5.0
785	680	3.0
174	251	3.0
619	49	5.0
153	240	3.0
839	899	3.0
537	360	1.0
138	220	4.0
3	351	4.0
417	146	3.0
310	753	5.0
272	315	5.0
378	99	3.0
85	47	3.0
718	83	3.0
676	316	2.0
862	138	4.0
477	458	4.0
123	566	4.0
519	652	3.0
333	440	4.0
523	804	3.0
419	801	3.0
80	273	5.0
294	652	2.0
417	296	4.0
208	938	3.0
447	584	3.0
752	95	5.0
264	703	3.0
453	467	2.0
888	321	4.0
92	502	5.0
302	340	3.0
802	1191	3.0
387	25	2.0
815	97	4.0
335	186	3.0
54	147	4.0
742	450	4.0
262	691	2.0
539	161	5.0
23	232	4.0
376	238	5.0
577	339	4.0
313	49	5.0
502	719	4.0
939	49	4.0
707	43	2.0
224	204	5.0
837	309	4.0
82	83	4.0
38	896	3.0
313	231	4.0
485	325	5.0
388	331	4.0
311	53	4.0
835	1028	3.0
534	758	2.0
447	221	3.0
123	77	4.0
23	142	4.0
489	29	5.0
790	1482	3.0
311	266	4.0
907	201	4.0
81	161	4.0
375	657	4.0
661	321	4.0
790	97	4.0
102	611	4.0
797	423	4.0
49	534	3.0
384	321	3.0
533	371	2.0
835	145	3.0
476	180	5.0
625	295	3.0
730	719	4.0
214	60	5.0
325	326	4.0
420	68	4.0
612	1166	4.0
765	1230	5.0
239	719	5.0
56	136	3.0
859	1017	1.0
586	647	2.0
584	480	5.0
565	209	4.0
110	749	2.0
461	431	5.0
86	446	4.0
102	108	5.0
648	207	3.0
532	135	3.0
857	157	4.0
496	329	4.0
384	68	2.0
122	220	4.0
797	80	4.0
406	251	2.0
391	174	3.0
90	647	3.0
376	726	2.0
95	46	3.0
650	1343	4.0
715	51	5.0
808	818	2.0
90	520	3.0
219	0	5.0
181	298	3.0
167	43	2.0
666	1120	4.0
696	473	3.0
332	154	5.0
939	141	3.0
778	995	3.0
134	130	3.0
885	730	3.0
493	457	3.0
523	536	3.0
132	174	4.0
65	926	2.0
793	159	3.0
339	338	3.0
6	401	5.0
58	729	4.0
907	406	2.0
748	293	3.0
32	275	3.0
553	144	2.0
399	303	5.0
768	1020	5.0
931	157	5.0
426	862	5.0
634	242	2.0
719	955	1.0
119	307	3.0
242	95	2.0
8	547	1.0
116	66	5.0
814	276	3.0
639	444	3.0
229	28	4.0
413	935	3.0
20	204	4.0
39	646	4.0
413	705	3.0
243	179	3.0
611	66	5.0
339	317	4.0
60	923	4.0
494	522	5.0
682	895	3.0
85	182	3.0
396	220	4.0
499	416	4.0
447	485	4.0
205	445	3.0
105	294	1.0
353	1068	1.0
413	758	3.0
164	51	2.0
174	269	3.0
820	52	5.0
283	694	3.0
819	547	4.0
833	280	5.0
708	288	2.0
478	512	5.0
867	911	2.0
446	905	4.0
867	304	3.0
528	664	3.0
295	216	4.0
90	291	2.0
432	140	3.0
310	201	4.0
609	661	3.0
442	565	3.0
618	799	4.0
237	23	2.0
442	1057	4.0
923	681	4.0
827	491	5.0
511	179	4.0
28	322	2.0
70	297	5.0
835	32	3.0
823	188	3.0
19	304	3.0
889	656	3.0
110	12	4.0
627	363	4.0
746	187	1.0
409	778	4.0
711	191	5.0
335	220	4.0
479	256	5.0
229	511	4.0
402	244	5.0
710	652	4.0
105	367	5.0
36	31	4.0
246	113	5.0
379	49	5.0
177	242	3.0
181	31	4.0
185	297	5.0
578	561	3.0
83	85	1.0
154	977	3.0
3	758	1.0
15	938	4.0
470	622	3.0
52	406	2.0
816	891	3.0
48	249	3.0
636	391	1.0
875	683	3.0
768	1046	3.0
18	138	5.0
30	31	4.0
546	931	5.0
885	147	3.0
342	272	2.0
184	182	2.0
185	77	4.0
90	285	5.0
169	190	3.0
446	512	3.0
313	3	3.0
58	1002	1.0
471	201	5.0
616	742	2.0
384	225	5.0
12	1034	5.0
55	336	4.0
24	113	2.0
128	240	5.0
162	526	3.0
333	314	4.0
26	153	3.0
890	413	5.0
903	600	4.0
893	164	2.0
13	816	4.0
102	424	3.0
797	971	4.0
58	239	5.0
283	508	5.0
881	796	3.0
54	357	5.0
706	166	4.0
45	161	3.0
630	695	5.0
384	729	5.0
378	287	4.0
893	502	4.0
715	190	4.0
499	163	3.0
548	699	2.0
65	25	2.0
114	29	3.0
142	736	1.0
417	158	2.0
519	100	3.0
219	409	3.0
439	1483	2.0
913	1167	4.0
292	1493	5.0
207	220	5.0
633	293	4.0
493	1232	2.0
226	502	4.0
437	719	3.0
136	935	3.0
598	347	4.0
22	721	3.0
815	872	4.0
793	889	4.0
915	340	1.0
5	99	5.0
38	230	5.0
20	582	4.0
32	291	4.0
447	1177	2.0
442	135	5.0
14	471	4.0
100	93	4.0
286	150	4.0
591	376	5.0
461	89	4.0
72	712	5.0
894	23	5.0
685	78	4.0
121	94	4.0
803	83	3.0
839	40	1.0
445	279	2.0
98	146	4.0
825	34	4.0
560	665	5.0
125	816	4.0
32	155	4.0
687	443	3.0
110	229	4.0
804	784	4.0
845	297	4.0
712	104	2.0
826	456	1.0
52	462	4.0
634	577	3.0
682	947	1.0
546	86	1.0
826	116	2.0
396	740	3.0
463	70	3.0
434	908	4.0
650	87	3.0
599	347	3.0
939	1534	5.0
402	1442	1.0
402	547	1.0
81	216	5.0
870	200	5.0
397	170	5.0
914	360	3.0
487	182	1.0
60	242	4.0
896	29	4.0
516	611	4.0
706	208	4.0
95	695	4.0
92	342	4.0
546	506	5.0
804	544	4.0
694	502	2.0
151	181	1.0
336	342	3.0
311	808	2.0
906	113	2.0
603	500	4.0
829	403	2.0
758	229	4.0
161	177	4.0
253	62	4.0
264	596	4.0
145	94	4.0
808	172	4.0
768	231	3.0
489	919	2.0
655	247	4.0
711	387	2.0
19	914	4.0
388	754	5.0
122	52	4.0
393	185	5.0
221	53	4.0
797	88	3.0
878	17	3.0
15	54	2.0
617	33	3.0
496	256	4.0
88	200	3.0
874	652	4.0
491	837	3.0
117	368	5.0
640	863	5.0
893	866	3.0
157	12	4.0
781	1023	3.0
711	57	3.0
913	253	3.0
893	1164	2.0
313	120	3.0
182	317	4.0
129	251	4.0
367	655	5.0
10	358	2.0
863	631	2.0
418	136	3.0
703	166	4.0
350	1127	4.0
645	319	4.0
428	84	2.0
13	447	3.0
376	371	4.0
203	863	4.0
68	338	3.0
876	49	2.0
188	89	4.0
463	1101	5.0
92	740	4.0
467	321	5.0
742	396	5.0
90	820	3.0
464	129	3.0
308	471	3.0
422	243	3.0
402	606	2.0
530	174	4.0
912	115	3.0
782	406	3.0
68	3	3.0
790	293	5.0
428	393	3.0
840	700	4.0
803	158	3.0
580	1288	3.0
928	166	3.0
804	458	5.0
421	56	3.0
313	268	3.0
739	280	4.0
42	364	3.0
442	385	5.0
491	73	4.0
11	50	3.0
41	262	4.0
817	1378	4.0
409	860	5.0
353	1049	4.0
804	261	3.0
34	278	3.0
52	581	3.0
740	254	3.0
708	488	4.0
528	49	5.0
58	458	4.0
45	217	5.0
876	67	5.0
239	157	4.0
118	930	1.0
449	72	4.0
826	479	3.0
437	946	3.0
860	487	3.0
925	550	4.0
728	321	5.0
777	468	3.0
713	82	4.0
447	438	5.0
35	89	3.0
377	648	3.0
428	356	4.0
95	403	4.0
248	239	4.0
35	1119	1.0
17	294	1.0
14	654	3.0
819	197	5.0
471	81	4.0
769	753	5.0
77	777	2.0
431	1256	3.0
245	647	3.0
646	753	4.0
890	136	5.0
371	31	5.0
770	31	3.0
607	361	5.0
339	506	5.0
38	82	4.0
266	554	4.0
28	661	5.0
887	194	2.0
357	289	3.0
24	283	4.0
83	797	4.0
784	408	5.0
883	185	5.0
324	435	5.0
927	243	4.0
46	355	5.0
68	456	2.0
416	814	3.0
117	536	3.0
494	268	3.0
333	678	4.0
15	1158	1.0
476	62	4.0
654	356	2.0
668	278	4.0
752	48	4.0
394	1014	3.0
752	510	4.0
238	181	1.0
409	1171	4.0
341	447	3.0
93	413	4.0
706	139	4.0
15	1076	3.0
52	431	5.0
176	1042	4.0
52	501	5.0
99	24	2.0
819	725	5.0
311	170	4.0
402	361	4.0
519	366	3.0
625	174	5.0
907	591	2.0
802	51	2.0
325	93	3.0
404	168	2.0
859	1402	4.0
690	618	5.0
353	556	2.0
587	390	4.0
617	1020	4.0
413	1070	2.0
639	758	5.0
551	200	5.0
563	342	5.0
402	449	1.0
15	329	4.0
348	654	4.0
907	208	3.0
404	760	4.0
899	174	4.0
54	740	3.0
617	10	3.0
817	12	4.0
55	1016	4.0
54	388	3.0
375	783	2.0
546	695	5.0
879	68	4.0
197	60	4.0
103	23	4.0
55	226	2.0
45	1	4.0
19	676	3.0
19	601	4.0
644	209	3.0
369	783	4.0
439	471	4.0
488	225	4.0
0	834	5.0
379	86	2.0
18	29	4.0
6	524	2.0
107	355	5.0
893	3	2.0
15	352	1.0
687	52	4.0
8	247	2.0
821	204	4.0
628	49	3.0
180	305	2.0
22	16	2.0
897	677	4.0
674	151	3.0
58	296	5.0
309	161	4.0
281	138	1.0
920	458	4.0
457	350	4.0
873	380	3.0
708	33	4.0
132	62	4.0
696	66	4.0
331	268	5.0
406	410	4.0
902	681	2.0
752	261	4.0
893	47	3.0
306	652	5.0
922	118	5.0
748	544	5.0
15	604	3.0
864	329	4.0
151	59	4.0
704	492	4.0
639	161	4.0
409	551	4.0
474	401	4.0
138	244	5.0
78	76	2.0
633	935	4.0
455	180	5.0
100	428	3.0
477	247	5.0
742	476	3.0
605	95	1.0
58	158	3.0
195	666	3.0
161	861	2.0
925	54	2.0
915	544	3.0
917	328	3.0
421	156	4.0
750	47	5.0
402	76	1.0
655	475	3.0
748	364	3.0
785	346	3.0
102	166	3.0
727	49	4.0
235	31	4.0
25	313	5.0
471	112	4.0
752	5	5.0
64	254	5.0
549	409	3.0
180	311	5.0
491	338	4.0
131	103	5.0
751	1	5.0
516	173	3.0
144	668	1.0
928	49	5.0
565	766	5.0
862	75	4.0
173	960	1.0
91	166	5.0
121	62	4.0
402	18	1.0
747	124	3.0
815	565	4.0
655	1241	3.0
336	57	4.0
605	31	5.0
694	144	4.0
841	704	3.0
116	758	5.0
835	88	3.0
3	33	4.0
912	106	2.0
633	527	2.0
476	408	4.0
758	47	5.0
348	1069	5.0
790	417	4.0
281	506	3.0
303	622	5.0
602	227	4.0
211	413	1.0
46	267	5.0
439	1055	3.0
114	595	5.0
100	1138	5.0
384	357	5.0
491	769	3.0
862	236	4.0
835	320	3.0
111	663	3.0
129	473	5.0
711	1016	5.0
136	100	4.0
763	156	1.0
183	240	4.0
685	1008	3.0
906	52	3.0
831	321	5.0
409	431	5.0
226	211	4.0
631	492	1.0
507	48	3.0
11	794	4.0
433	68	3.0
336	428	5.0
328	216	5.0
633	433	5.0
546	252	4.0
387	531	3.0
172	277	5.0
554	230	5.0
706	504	3.0
643	571	4.0
19	1024	4.0
778	1600	2.0
73	347	4.0
254	866	3.0
465	139	4.0
105	81	4.0
633	8	5.0
674	460	2.0
523	798	3.0
461	83	4.0
302	243	3.0
433	131	2.0
890	778	5.0
102	121	3.0
325	700	4.0
630	306	3.0
501	241	4.0
375	418	3.0
18	1036	4.0
83	888	5.0
898	652	4.0
784	166	5.0
605	174	5.0
358	778	2.0
489	837	4.0
893	101	5.0
901	311	5.0
252	305	4.0
413	774	3.0
853	0	4.0
158	381	5.0
444	452	4.0
37	1268	2.0
549	552	3.0
567	101	5.0
739	454	4.0
89	49	5.0
126	260	5.0
226	913	3.0
15	492	5.0
454	118	4.0
41	46	2.0
650	38	4.0
885	1108	2.0
897	647	4.0
358	179	3.0
587	11	1.0
932	289	5.0
784	383	3.0
20	555	2.0
184	509	5.0
205	377	3.0
907	241	4.0
97	14	2.0
409	711	2.0
434	423	3.0
58	950	5.0
226	746	3.0
752	183	5.0
413	837	3.0
604	216	5.0
402	1511	1.0
26	366	3.0
702	140	4.0
180	1097	5.0
690	673	4.0
478	103	2.0
880	1056	5.0
61	613	3.0
318	351	4.0
446	102	2.0
921	77	4.0
313	172	4.0
691	491	4.0
