632	229	5.0
54	181	3.0
448	76	2.0
893	357	5.0
254	220	5.0
820	758	4.0
105	1	4.0
561	360	4.0
932	148	4.0
570	43	3.0
38	65	3.0
815	467	3.0
409	203	5.0
143	273	4.0
471	768	1.0
32	50	5.0
632	455	4.0
887	408	5.0
773	176	5.0
907	303	3.0
308	130	3.0
404	267	4.0
350	811	3.0
76	216	5.0
546	957	4.0
111	146	2.0
81	44	3.0
759	403	5.0
4	289	1.0
912	419	3.0
442	482	4.0
333	274	2.0
784	364	4.0
45	179	4.0
63	586	5.0
20	97	4.0
831	102	2.0
804	52	5.0
20	790	3.0
205	120	3.0
343	317	5.0
742	758	4.0
18	526	3.0
413	284	4.0
311	431	4.0
531	309	4.0
318	131	2.0
39	384	5.0
643	60	3.0
256	357	1.0
428	277	5.0
402	383	1.0
68	49	4.0
790	724	1.0
409	577	5.0
674	797	4.0
98	415	1.0
261	259	4.0
671	552	5.0
782	356	2.0
648	989	4.0
336	307	4.0
702	76	2.0
748	1020	4.0
309	336	4.0
486	12	3.0
379	886	2.0
58	202	2.0
8	88	4.0
465	595	5.0
939	43	4.0
607	635	3.0
791	118	3.0
792	971	3.0
82	189	4.0
428	1044	2.0
38	339	3.0
374	456	2.0
555	198	3.0
757	660	5.0
546	256	4.0
313	633	3.0
454	1175	3.0
497	104	4.0
855	971	3.0
743	389	4.0
40	863	4.0
205	291	5.0
58	728	1.0
233	204	4.0
421	604	2.0
648	77	4.0
158	777	5.0
205	83	4.0
577	731	1.0
929	25	4.0
739	105	5.0
80	888	4.0
54	1307	1.0
20	491	3.0
310	96	3.0
496	86	3.0
446	1036	5.0
95	547	3.0
551	83	4.0
455	695	5.0
431	959	4.0
649	599	1.0
175	1225	3.0
18	82	4.0
484	52	4.0
353	307	3.0
184	148	5.0
919	367	5.0
138	984	2.0
377	947	3.0
25	1037	5.0
409	921	3.0
797	273	4.0
143	474	5.0
58	795	4.0
38	29	5.0
652	501	3.0
688	145	1.0
555	25	2.0
794	502	5.0
70	474	4.0
588	550	4.0
463	3	5.0
248	33	2.0
931	404	3.0
404	361	5.0
939	613	4.0
52	888	5.0
622	705	2.0
467	586	4.0
312	347	3.0
413	112	5.0
622	557	3.0
776	68	4.0
285	447	3.0
878	216	1.0
58	628	3.0
2	468	1.0
76	1073	3.0
248	433	4.0
453	669	5.0
483	278	4.0
453	657	5.0
410	130	4.0
78	253	3.0
876	231	3.0
650	523	2.0
566	41	3.0
688	652	4.0
30	900	3.0
894	622	3.0
718	86	4.0
842	436	3.0
117	801	5.0
162	68	3.0
581	12	4.0
173	668	1.0
464	260	4.0
414	78	4.0
792	77	3.0
644	1040	3.0
243	83	4.0
311	317	5.0
379	5	5.0
565	10	3.0
333	297	5.0
917	590	3.0
444	133	5.0
505	88	5.0
490	849	4.0
631	600	4.0
285	435	5.0
365	329	4.0
131	503	4.0
412	216	4.0
161	704	3.0
442	297	4.0
35	514	2.0
918	298	4.0
53	1108	3.0
54	698	3.0
720	118	2.0
603	1155	5.0
375	1255	4.0
409	309	4.0
530	731	2.0
883	363	4.0
628	231	4.0
937	663	4.0
81	10	3.0
263	980	4.0
713	3	4.0
225	982	3.0
233	834	1.0
252	261	1.0
531	546	4.0
127	309	3.0
613	23	4.0
628	97	2.0
569	75	4.0
880	362	3.0
29	30	3.0
65	198	3.0
8	447	3.0
841	33	2.0
878	573	4.0
76	731	2.0
375	390	2.0
778	770	4.0
130	228	3.0
38	730	4.0
426	534	2.0
928	479	1.0
834	52	5.0
327	72	4.0
479	147	3.0
784	610	4.0
685	242	2.0
752	1172	4.0
862	476	4.0
808	53	4.0
402	426	1.0
626	47	3.0
601	357	5.0
579	746	4.0
143	100	4.0
366	1272	1.0
90	619	4.0
17	172	3.0
20	306	3.0
523	124	4.0
587	173	2.0
38	356	4.0
223	762	2.0
379	427	4.0
487	208	4.0
212	863	4.0
543	397	4.0
752	10	5.0
233	177	3.0
82	852	4.0
681	367	2.0
310	442	3.0
376	100	5.0
120	490	2.0
353	580	1.0
558	801	4.0
657	594	3.0
806	117	3.0
422	289	3.0
565	969	3.0
478	1093	3.0
127	409	4.0
19	1505	2.0
669	730	5.0
778	511	4.0
533	104	2.0
10	199	4.0
136	82	4.0
581	1011	4.0
309	321	5.0
752	323	4.0
437	437	2.0
30	1009	4.0
549	413	2.0
482	318	3.0
434	238	4.0
240	647	3.0
325	361	4.0
429	141	3.0
613	655	3.0
831	571	5.0
35	1286	1.0
116	528	5.0
708	550	5.0
120	209	1.0
498	49	5.0
350	67	5.0
769	369	1.0
489	142	4.0
463	253	5.0
100	785	4.0
721	175	4.0
469	289	3.0
465	1031	4.0
584	189	5.0
592	404	2.0
226	506	5.0
116	620	3.0
102	210	4.0
625	238	3.0
402	55	3.0
842	88	5.0
60	687	3.0
248	185	5.0
488	12	5.0
335	730	4.0
328	873	4.0
270	133	4.0
350	1230	3.0
719	1	3.0
434	706	3.0
417	386	4.0
540	179	5.0
881	140	4.0
325	769	4.0
368	58	5.0
206	95	2.0
668	409	3.0
213	222	2.0
430	200	5.0
845	800	2.0
893	1408	2.0
735	577	3.0
87	329	3.0
690	1107	4.0
820	114	5.0
102	431	3.0
917	799	4.0
295	260	3.0
442	68	3.0
138	693	5.0
856	356	5.0
797	580	3.0
158	590	5.0
296	117	1.0
491	399	3.0
670	1	5.0
531	78	4.0
768	778	1.0
22	432	4.0
430	755	1.0
476	181	3.0
791	354	4.0
375	987	4.0
862	480	3.0
343	46	3.0
103	1011	1.0
359	148	3.0
861	251	4.0
582	356	3.0
479	1185	4.0
440	174	5.0
556	646	3.0
893	204	3.0
896	261	4.0
353	630	3.0
255	135	5.0
384	801	4.0
721	157	4.0
650	172	3.0
692	239	5.0
443	860	2.0
122	53	5.0
90	453	3.0
348	431	3.0
477	135	4.0
387	757	3.0
413	242	3.0
442	377	2.0
887	320	5.0
613	70	4.0
584	1257	1.0
428	768	3.0
778	175	4.0
138	166	5.0
437	506	3.0
825	250	3.0
300	239	5.0
384	750	4.0
427	61	3.0
18	717	3.0
845	356	5.0
41	386	3.0
523	1168	3.0
489	217	3.0
333	295	5.0
649	57	2.0
868	359	5.0
631	275	3.0
153	456	2.0
535	278	5.0
610	641	1.0
597	23	3.0
333	8	3.0
312	357	2.0
43	150	3.0
669	295	4.0
184	498	5.0
442	505	3.0
442	273	5.0
412	182	3.0
797	260	4.0
481	273	3.0
110	978	3.0
576	253	3.0
633	286	4.0
75	600	3.0
884	216	3.0
461	403	4.0
752	62	4.0
161	24	3.0
769	160	2.0
690	57	5.0
452	289	2.0
238	332	2.0
769	14	1.0
17	540	3.0
744	373	4.0
220	891	4.0
2	197	1.0
91	1034	3.0
83	329	4.0
448	240	5.0
814	289	5.0
145	613	2.0
58	226	3.0
11	39	3.0
635	229	4.0
584	570	4.0
274	268	4.0
759	278	4.0
552	762	2.0
126	344	4.0
402	1073	1.0
632	1016	2.0
635	801	4.0
378	260	3.0
626	654	5.0
467	114	4.0
353	142	3.0
534	519	3.0
72	57	5.0
463	710	4.0
835	476	3.0
793	543	4.0
859	289	5.0
523	268	3.0
650	285	3.0
695	754	3.0
329	302	1.0
617	1237	2.0
893	571	5.0
877	325	3.0
826	190	2.0
22	4	3.0
808	951	3.0
174	935	3.0
304	357	4.0
804	954	5.0
752	630	5.0
893	368	2.0
710	487	3.0
637	307	4.0
60	56	3.0
878	514	1.0
613	529	2.0
624	925	5.0
534	138	4.0
862	698	3.0
80	660	5.0
635	872	3.0
126	8	4.0
591	77	5.0
742	241	5.0
311	732	3.0
281	497	3.0
19	231	3.0
782	426	3.0
11	745	5.0
202	6	5.0
8	169	4.0
409	1084	5.0
413	96	3.0
646	408	3.0
782	1009	3.0
781	652	5.0
928	528	2.0
726	452	4.0
765	504	1.0
205	438	3.0
690	319	4.0
190	256	4.0
248	435	3.0
103	273	5.0
444	355	3.0
321	243	5.0
318	217	5.0
263	94	5.0
705	185	2.0
845	928	2.0
421	948	1.0
748	247	4.0
885	249	5.0
15	221	5.0
126	960	4.0
532	498	5.0
841	707	4.0
345	97	1.0
650	1502	4.0
473	552	4.0
769	504	2.0
682	24	4.0
635	195	5.0
841	467	1.0
47	471	5.0
55	849	4.0
448	734	5.0
442	401	4.0
692	417	5.0
618	906	4.0
458	512	4.0
154	508	5.0
546	621	4.0
402	1307	1.0
894	347	5.0
349	43	5.0
703	86	4.0
374	337	5.0
387	219	3.0
479	97	3.0
41	457	5.0
80	1071	2.0
757	652	1.0
448	629	4.0
348	236	3.0
110	571	3.0
474	31	4.0
715	1316	2.0
23	1020	4.0
325	294	4.0
778	1182	3.0
404	740	3.0
570	243	3.0
601	707	4.0
711	706	1.0
100	494	3.0
103	32	4.0
369	556	3.0
572	200	4.0
59	200	5.0
333	405	5.0
96	1008	3.0
677	751	2.0
348	1201	5.0
137	599	4.0
68	540	3.0
471	751	5.0
537	390	4.0
790	537	4.0
668	808	3.0
697	22	4.0
523	197	4.0
637	302	3.0
263	960	3.0
622	156	3.0
129	573	5.0
826	47	3.0
103	278	5.0
442	408	5.0
596	202	1.0
116	885	5.0
394	159	2.0
450	189	5.0
565	288	5.0
132	98	4.0
406	721	2.0
878	113	2.0
390	471	4.0
759	559	4.0
58	34	5.0
38	1256	5.0
15	479	4.0
565	200	2.0
864	1276	2.0
715	173	4.0
447	289	3.0
187	10	5.0
24	323	1.0
83	559	4.0
369	340	5.0
889	552	3.0
878	725	4.0
169	670	4.0
790	244	5.0
118	233	4.0
631	795	5.0
144	22	3.0
406	288	4.0
39	216	5.0
860	48	2.0
103	24	2.0
248	769	2.0
311	456	3.0
409	366	5.0
127	442	4.0
447	433	3.0
886	59	3.0
888	113	4.0
358	293	3.0
633	465	3.0
343	7	3.0
635	483	3.0
875	228	1.0
221	695	4.0
815	289	4.0
739	1079	4.0
839	668	3.0
91	9	5.0
447	170	4.0
331	884	5.0
394	98	4.0
227	311	4.0
78	354	2.0
530	89	4.0
479	140	5.0
911	897	4.0
856	100	5.0
1	627	3.0
501	186	4.0
631	185	5.0
375	517	4.0
637	285	3.0
674	685	3.0
35	441	1.0
437	183	4.0
710	52	3.0
722	280	1.0
516	174	4.0
637	147	3.0
95	1115	4.0
516	32	4.0
18	159	2.0
774	832	3.0
297	497	3.0
140	104	3.0
523	226	5.0
602	77	4.0
417	145	3.0
37	922	4.0
364	531	3.0
67	103	2.0
63	540	3.0
248	443	4.0
58	659	1.0
473	148	3.0
387	47	4.0
646	367	4.0
366	971	1.0
97	348	5.0
797	99	5.0
580	780	5.0
276	960	5.0
484	23	2.0
836	117	4.0
390	216	5.0
938	634	3.0
742	296	3.0
918	124	4.0
85	232	4.0
117	51	4.0
17	297	5.0
889	971	3.0
869	101	5.0
914	552	3.0
826	473	3.0
644	95	3.0
532	984	4.0
341	114	3.0
38	795	4.0
652	1076	3.0
649	231	4.0
8	472	3.0
312	12	4.0
467	337	4.0
364	555	3.0
530	91	4.0
471	181	2.0
33	240	5.0
344	130	4.0
405	583	3.0
151	665	5.0
402	1094	1.0
285	363	4.0
531	377	3.0
911	258	1.0
383	151	3.0
216	4	4.0
554	356	4.0
847	491	4.0
369	256	4.0
538	99	4.0
461	873	5.0
255	102	3.0
417	93	2.0
231	971	3.0
90	308	3.0
892	487	4.0
765	226	2.0
819	102	3.0
737	343	1.0
523	891	4.0
145	695	4.0
627	444	3.0
551	117	3.0
506	594	4.0
492	491	3.0
387	135	4.0
25	602	1.0
401	406	1.0
353	309	3.0
27	10	3.0
221	1	4.0
878	56	5.0
143	253	5.0
110	864	4.0
30	406	4.0
927	62	2.0
655	454	3.0
925	694	5.0
689	367	3.0
450	455	3.0
745	166	5.0
615	216	3.0
110	1032	2.0
409	1	5.0
790	257	2.0
70	61	4.0
37	156	4.0
116	151	4.0
661	436	4.0
434	108	4.0
778	1559	3.0
506	1280	4.0
896	179	4.0
384	309	4.0
712	652	3.0
75	373	5.0
333	137	5.0
8	386	2.0
339	165	1.0
455	403	1.0
701	600	1.0
847	166	3.0
442	1046	4.0
720	89	3.0
332	49	4.0
632	228	5.0
23	294	4.0
702	862	3.0
838	178	2.0
9	217	4.0
875	1098	4.0
80	32	4.0
434	161	4.0
853	243	1.0
47	630	4.0
556	864	2.0
168	1023	2.0
329	1471	1.0
100	103	5.0
654	104	3.0
579	539	3.0
688	593	2.0
55	218	3.0
478	1010	2.0
837	360	4.0
402	1	4.0
41	678	3.0
830	1226	5.0
639	342	4.0
584	446	4.0
37	317	4.0
421	196	3.0
606	609	1.0
133	156	4.0
315	55	2.0
39	694	4.0
888	6	2.0
878	33	3.0
197	280	3.0
894	572	4.0
218	356	1.0
391	145	4.0
310	384	3.0
26	538	3.0
592	139	1.0
144	73	3.0
37	80	3.0
388	538	5.0
892	770	4.0
0	656	4.0
393	640	3.0
727	267	4.0
531	199	3.0
840	157	3.0
773	87	5.0
747	633	4.0
907	1676	3.0
546	746	5.0
30	196	5.0
673	387	1.0
98	706	3.0
718	302	5.0
454	208	4.0
928	1048	2.0
437	140	3.0
8	807	5.0
823	411	2.0
40	484	2.0
138	1162	5.0
445	578	1.0
465	266	2.0
650	887	3.0
907	317	3.0
109	331	4.0
603	191	4.0
469	51	3.0
705	20	5.0
68	537	4.0
202	283	5.0
676	366	4.0
867	920	4.0
114	101	4.0
9	460	4.0
195	230	4.0
35	263	1.0
842	584	5.0
207	8	5.0
72	31	2.0
875	959	4.0
325	45	4.0
186	820	2.0
801	357	4.0
887	156	5.0
220	582	5.0
793	157	4.0
793	978	3.0
452	346	4.0
421	162	2.0
674	527	2.0
178	216	5.0
145	126	1.0
556	352	2.0
96	610	4.0
366	336	3.0
358	9	4.0
235	297	5.0
602	305	4.0
516	54	2.0
136	340	3.0
468	380	4.0
77	48	2.0
407	274	4.0
15	743	2.0
22	33	3.0
350	203	4.0
100	440	4.0
686	1548	5.0
586	643	4.0
97	56	5.0
428	531	2.0
546	438	4.0
906	729	3.0
867	973	2.0
366	302	2.0
678	144	3.0
364	528	4.0
30	140	5.0
85	347	4.0
791	568	4.0
878	368	3.0
909	431	5.0
516	399	2.0
778	1379	3.0
631	574	3.0
157	91	5.0
644	413	2.0
688	347	5.0
459	502	5.0
644	614	2.0
608	232	4.0
2	58	5.0
776	403	3.0
390	252	3.0
409	853	4.0
928	195	3.0
367	664	4.0
598	938	3.0
897	23	4.0
695	936	4.0
885	90	4.0
409	197	3.0
742	446	3.0
136	191	4.0
646	14	2.0
637	93	5.0
839	627	3.0
288	1078	5.0
76	339	3.0
85	26	3.0
650	192	3.0
35	1	2.0
907	802	4.0
388	273	5.0
10	197	1.0
394	502	3.0
516	408	3.0
930	668	4.0
208	52	1.0
748	315	5.0
385	133	5.0
205	1016	2.0
58	1120	5.0
745	239	5.0
538	325	4.0
897	1123	3.0
166	66	3.0
516	220	5.0
476	561	4.0
662	91	5.0
831	888	5.0
15	1086	2.0
71	471	4.0
883	797	1.0
703	236	5.0
422	48	4.0
35	863	2.0
705	905	4.0
617	888	5.0
569	160	3.0
476	148	4.0
214	408	5.0
880	144	5.0
470	363	2.0
226	291	4.0
878	103	2.0
353	274	1.0
723	325	4.0
868	452	5.0
175	1314	2.0
530	683	2.0
673	413	5.0
826	602	1.0
119	166	4.0
608	154	4.0
558	526	2.0
96	177	3.0
845	552	4.0
546	814	5.0
696	440	4.0
894	231	5.0
782	978	2.0
446	1076	1.0
70	97	4.0
377	1074	5.0
162	283	4.0
708	182	4.0
405	347	4.0
922	58	5.0
646	923	3.0
413	313	2.0
657	31	5.0
785	339	4.0
720	834	4.0
454	66	4.0
880	1206	3.0
344	719	3.0
447	101	4.0
83	96	4.0
351	161	5.0
428	75	2.0
682	3	3.0
875	356	5.0
407	731	3.0
756	87	4.0
842	66	5.0
364	244	4.0
233	165	4.0
309	364	4.0
517	86	3.0
931	719	5.0
660	387	4.0
875	1174	3.0
920	88	3.0
438	235	4.0
76	594	3.0
416	527	4.0
163	184	1.0
286	251	4.0
110	501	2.0
282	568	4.0
499	1043	3.0
846	518	5.0
445	144	4.0
183	161	5.0
470	321	5.0
656	881	3.0
771	861	3.0
739	725	5.0
489	76	3.0
589	870	3.0
12	170	2.0
567	494	1.0
85	201	3.0
367	585	4.0
847	371	3.0
900	77	3.0
440	103	3.0
657	136	3.0
121	862	3.0
713	668	3.0
615	427	3.0
440	229	4.0
585	305	5.0
139	36	4.0
441	199	4.0
125	423	5.0
611	578	1.0
771	357	5.0
19	141	3.0
55	253	4.0
695	49	4.0
769	390	1.0
38	216	5.0
15	840	3.0
290	501	2.0
611	89	4.0
481	423	5.0
592	497	1.0
751	1098	5.0
15	296	2.0
899	24	5.0
826	506	5.0
741	31	3.0
569	142	3.0
692	66	2.0
550	357	5.0
394	771	1.0
536	389	5.0
802	273	5.0
692	403	5.0
100	181	3.0
323	60	3.0
351	499	3.0
348	672	4.0
392	406	2.0
178	191	4.0
618	1019	4.0
688	100	4.0
318	427	4.0
26	529	3.0
369	820	3.0
409	608	4.0
905	601	1.0
58	407	1.0
886	289	4.0
90	473	5.0
819	91	5.0
118	474	4.0
341	456	3.0
121	981	3.0
449	252	2.0
532	29	4.0
377	546	4.0
668	161	5.0
505	61	1.0
396	203	4.0
584	1002	1.0
912	344	3.0
474	357	4.0
841	340	3.0
893	27	2.0
804	122	3.0
10	203	4.0
684	979	5.0
116	563	3.0
937	161	4.0
548	538	5.0
747	321	2.0
15	369	3.0
646	513	3.0
649	120	2.0
75	247	3.0
439	246	1.0
82	309	5.0
466	103	2.0
377	888	3.0
367	280	5.0
277	360	1.0
491	619	4.0
633	834	4.0
37	315	3.0
376	433	3.0
516	141	3.0
650	1571	4.0
823	910	5.0
12	40	5.0
826	50	4.0
867	93	4.0
11	842	4.0
476	275	5.0
701	1136	2.0
141	86	4.0
131	57	5.0
90	499	4.0
143	247	3.0
70	749	3.0
853	1131	1.0
88	148	5.0
784	285	3.0
453	321	5.0
161	209	3.0
917	938	3.0
700	509	5.0
582	166	4.0
22	366	4.0
618	444	4.0
608	368	3.0
635	404	2.0
180	264	4.0
37	757	2.0
802	357	4.0
607	492	4.0
867	111	4.0
576	383	5.0
514	511	4.0
91	66	5.0
309	849	4.0
491	305	3.0
144	389	5.0
205	175	2.0
26	282	3.0
677	570	3.0
928	347	3.0
174	40	3.0
725	11	1.0
9	1069	4.0
422	719	5.0
55	172	5.0
12	56	5.0
804	551	3.0
70	740	4.0
263	200	3.0
41	860	2.0
585	252	5.0
626	121	4.0
782	471	5.0
110	24	3.0
637	258	5.0
325	973	4.0
778	585	3.0
379	84	2.0
478	502	5.0
650	94	3.0
793	877	3.0
570	291	4.0
145	211	4.0
519	141	3.0
111	521	1.0
825	311	4.0
569	452	4.0
365	491	5.0
313	175	3.0
182	356	4.0
645	156	4.0
65	817	3.0
364	277	5.0
56	436	5.0
138	25	4.0
516	1460	3.0
61	774	2.0
469	618	4.0
319	501	3.0
635	591	5.0
364	590	4.0
442	60	3.0
720	321	5.0
194	249	4.0
10	46	1.0
105	205	2.0
63	307	2.0
480	357	4.0
390	556	3.0
295	133	3.0
582	53	4.0
609	745	2.0
428	822	4.0
720	305	5.0
859	881	5.0
933	728	1.0
416	530	4.0
117	872	3.0
32	79	3.0
71	769	4.0
482	725	4.0
421	1143	4.0
816	115	3.0
910	526	5.0
485	331	5.0
282	594	2.0
19	71	5.0
284	403	3.0
837	269	5.0
646	685	4.0
316	403	4.0
727	23	5.0
10	217	5.0
478	98	2.0
831	982	5.0
867	914	3.0
224	543	3.0
429	30	4.0
169	1276	3.0
67	919	4.0
98	125	4.0
694	136	3.0
845	174	4.0
749	49	5.0
919	31	5.0
769	209	2.0
405	14	3.0
520	815	4.0
868	320	3.0
80	1105	4.0
940	482	4.0
89	1142	5.0
7	7	5.0
467	274	2.0
796	695	3.0
17	349	4.0
487	733	5.0
720	235	4.0
477	366	5.0
83	550	4.0
102	1534	3.0
699	4	5.0
390	329	5.0
720	24	3.0
802	182	3.0
793	606	4.0
209	873	5.0
613	861	3.0
720	79	3.0
252	346	5.0
121	250	2.0
716	196	4.0
98	612	5.0
576	14	3.0
661	403	3.0
11	1138	4.0
448	468	3.0
157	30	5.0
881	283	5.0
417	351	5.0
63	200	5.0
12	390	4.0
180	1020	4.0
15	23	2.0
394	797	2.0
144	84	3.0
885	240	4.0
310	61	2.0
899	157	4.0
424	1042	1.0
665	93	4.0
15	337	5.0
928	189	5.0
469	491	5.0
210	196	4.0
384	895	2.0
149	354	3.0
654	829	3.0
894	311	5.0
881	86	2.0
578	1072	5.0
90	11	4.0
11	377	5.0
304	0	5.0
681	86	4.0
476	49	3.0
153	435	2.0
436	243	4.0
131	412	2.0
556	540	3.0
676	799	2.0
369	172	4.0
900	665	3.0
385	186	5.0
660	77	3.0
58	492	2.0
883	573	3.0
923	325	5.0
192	665	3.0
52	794	3.0
392	53	4.0
105	231	1.0
705	8	5.0
185	350	3.0
63	174	5.0
175	1039	1.0
895	258	3.0
439	10	2.0
374	592	4.0
749	474	3.0
440	591	4.0
719	641	1.0
747	476	4.0
41	517	3.0
479	226	3.0
12	58	5.0
179	25	4.0
10	667	2.0
11	345	5.0
399	68	3.0
909	125	4.0
283	256	1.0
823	423	3.0
768	105	3.0
434	1378	5.0
705	231	5.0
384	1001	4.0
15	140	3.0
365	93	5.0
22	473	4.0
467	166	4.0
289	24	3.0
705	366	5.0
797	196	3.0
582	196	3.0
875	781	3.0
404	345	5.0
348	30	4.0
823	379	3.0
691	613	4.0
374	1016	4.0
927	135	4.0
831	584	3.0
900	371	4.0
452	395	3.0
325	1045	2.0
650	118	4.0
0	365	3.0
158	113	5.0
27	977	4.0
236	4	3.0
121	1016	4.0
144	357	5.0
445	585	1.0
694	165	2.0
875	297	5.0
173	252	3.0
688	326	2.0
565	273	5.0
402	472	4.0
546	175	4.0
835	1026	5.0
337	144	2.0
463	961	4.0
72	254	4.0
439	302	2.0
175	403	1.0
646	56	5.0
126	799	3.0
619	209	4.0
35	1027	1.0
181	226	3.0
701	1472	3.0
769	367	1.0
420	755	4.0
127	1109	3.0
264	383	5.0
495	77	3.0
116	23	4.0
437	367	4.0
